出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1121126","3426","台興電子企業股份有限公司","台興","－ ","05","桃園市平鎮區平鎮工業區工業六路4號","12499995","林萬興","楊萬隆","周怡均","財務部處長","林禮蘭","(03)469-9777","19840616","20161221","新台幣                 10.0000元","264000000","0","0","1","元大證券股份有限公司","(02)2586-5859","台北市大同區承德路三段210號地下一樓","勤業眾信聯合會計師事務所","施錦川","鄭淂蓁","TSE","NO.4, Kung Yeh 6th Rd.,Ping Cheng Industrial District,Tao Yuan County Taiwan, R.O.C.","(03)469-9555","tse@tai-shing.com.tw","www.tai-shing.com.tw","26400000"
"1121126","3430","奇鈦科技股份有限公司","奇鈦科","－ ","21","台北市信義區基隆路二段51號16樓","16297788","龍筱芬","盧玉華","林婷婷","財會協理","盧玉華","27006678","19980113","20220908","新台幣                 10.0000元","337160850","0","0","1","凱基證券股份有限公司股務代理部","23892999","臺北市重慶南路一段2號5樓","勤業眾信聯合會計師事務所","戴信維","陳培德","CHITEC","16F, No. 51, Sec. 2, Keelung Rd., Xinyi Dist.,Taipei City, Taiwan, R.O.C.","27006608","ir@chitec.com","www.chitec.com","33716085"
"1121126","3434","哲固資訊科技股份有限公司","哲固","－ ","26","桃園市蘆竹區大興路20巷21弄11號","84354060","簡豊輝","簡豊輝","黃文義","執行副總經理","陳韻如","03-3135577","19930505","20080128","新台幣                 10.0000元","270800000","0","0","1","華南永昌綜合證券股份有限公司","02-2718-6425","台北市松山區民生東路四段54號4樓","資誠聯合會計師事務所","吳偉豪","鄭雅慧","ACULA","No.11,Alley 21,Lane 20,Dashing Rd.,Luchu Dist,Taoyuan City 338,Taiwan,R.O.C.Taoyuan City,Taiwan","03-3233355","acula@acula.com","http://www.acula.com","27080000"
"1121126","3438","台灣類比科技股份有限公司","類比科","－ ","24","新竹縣竹北市台元科技園區台元二街1號7樓之1","16795912","吳錦川","林登財","林登財","總經理","卓慧淨","03-6209588","19990325","20060719","新台幣                 10.0000元","471658150","0","0","1","富邦綜合證券股份有限公司","02-2361-1300","台北市100中正區許昌街17號2樓","資誠聯合會計師事務所","江采燕","謝智政","AAT","7F-1, No 1, Taiyuan 2nd St., Tai Yuen Hi-Tech Industrial Park, Zhubei City,Hsinchu County 30288, Taiwan, R.O.C.","03-6209598","ir@aatech.com.tw","http://www.aat-ic.com","47165815"
"1121126","3441","聯一光電股份有限公司","聯一光電","－ ","26","南投縣草屯鎮稻香路6-4號","52888437","陳忠政","陳忠禮","陳忠政","董事長","職缺待補","049-2323825","19840327","20101004","新台幣                 10.0000元","400399200","0","0","1","福邦證券股份有限公司","(02)2371-1658","台北市中正區忠孝西路一段6號6樓","勤業眾信會計師事務所","劉力維","吳麗冬","UNIQUE","NO.6-4, DAW-SHIANG  ROAD, TSAO-TON TOWN,NAN-TOU  HSEN, TAIWAN R.O.C.","049-2367987","annie@t-unique.com","www.t-unique.com","40039920"
"1121126","3444","利機企業股份有限公司","利機","－ ","29","台中市西屯區台灣大道四段767號5樓之5","84355650","張濬暉","黃道景","盧修滿","營運支援處協理","邱智芳","(04)23588966","19930507","20080926","新台幣                 10.0000元","441145860","0","0","1","永豐金證券股份有限公司","(02)23816288","台北市博愛路17號3樓","勤業眾信聯合會計師事務所","曾棟鋆","蘇定堅","NICHING","Room 5E, No.767, Sec 4, Taiwan Blvd.,Taichung,Taiwan","(04)23588968","anita@niching.com.tw","www.niching.com.tw","44114586"
"1121126","3455","由田新技股份有限公司","由田","－ ","26","新北市中和區連城路268號10樓之1","86710418","鄒嘉駿","張文杰","張文杰","總經理","林慧盆","02-8226-2088","19920523","20071227","新台幣                 10.0000元","598507500","0","0","1","元富證券股份有限公司股務代理部","02-2768-6668","台北市松山區光復北路11巷35號地下一樓","安侯建業聯合會計師事務所","林恒昇","洪士剛","UTECHZONE","10F-1, No. 268, Liancheng Rd.,Junghe District, New Taipei City,Taiwan","02-8226-9822","ally-lin@utechzone.com.tw","http://www.utechzone.com.tw","59850750"
"1121126","3465","進泰電子科技股份有限公司","進泰電子","－ ","28","高雄市新興區民權一路251號19樓之1","84232790","邢家蓁","邢家蓁","陳美芳","財務長","黃宸庭","07-229-1788","19930409","20080128","新台幣                 10.0000元","353298620","11000000","0","1","兆豐證券股務代理部","(02)3393-0898","台北市忠孝東路二段95號1樓","資誠聯合會計師事務所","吳建志","王駿凱","NAE","Rm1,19F, No. 251 Minquan First Road, Xinxing District, Kaohsiung City 800,TWKaohsiung City 800, Taiwan (R.O.C.)","07-227-5988","official@naeaudio.com","https://www.naeaudio.com","35329862"
"1121126","3466","德晉科技股份有限公司","德晉","－ ","27","新北市三重區興德路123-1號8樓","12375925","於知慶","張孔維","陳家儒","董事長特助","張孔維","02-85123068","19820323","20060517","新台幣                 10.0000元","612005730","0","0","1","兆豐證券股份有限公司","02-33930898","台北市中正區忠孝東路二段95號1樓","安侯建業聯合會計師事務所","張淑瑩","連淑凌","SKARDIN","8F, No. 123-1 Hsing De RD. Sanchung District,New Taipei City. Taiwan ROC","02-85123086","jiaru_chen@skardin.com.tw","https://www.skardin.com/zh/%e9%a6%96%e9%a0%81/","61200573"
"1121126","3479","安勤科技股份有限公司","安勤","－ ","25","新北市中和區連城路228號7樓","70604376","劉琍綺","張嘉哲","陳宛寧","行銷企劃部資深經理","游慧雯","(02)82262345","20000719","20100608","新台幣                 10.0000元","722311640","0","0","1","台新證券股務代理部","(02)25048125","台北市建國北路一段96號地下一樓","安侯建業聯合會計師事務所","王怡文","區耀軍","Avalue","7F, 228, Lian-cheng Road,Chung Ho City, Taipei 235, Taiwan","(02)66218551","spokesman@avalue.com.tw","www.avalue.com.tw","72231164"
"1121126","3483","力致科技股份有限公司","力致","－ ","25","新竹縣竹北市新泰路31號2樓","16266820","饒振奇","連春源","林秀勤","協理","連春源","03-5512035","19971113","20061218","新台幣                 10.0000元","782305310","0","0","1","中國信託商業銀行代理部","02-66365566","台北市中正區重慶南路一段83號5樓","勤業眾信聯合會計師事務所","陳明煇","黃裕峰","FCN","2F, NO.31, Hsin Tai Road, Chu-Bei City ,Hsinchu,TaiwanR.O.C.","03-5512039","kellylin@forcecon.com","http://www.forcecon.com","78230531"
"1121126","3484","崧騰企業股份有限公司","崧騰","－ ","28","桃園市桃園區經國路888號7F之2之3","86834614","張俊雲","曾文政","邱素卿","管理總處資深副總經理","李香蓉","03-3162168","19920822","20071109","新台幣                 10.0000元","755365570","0","0","1","中國信託商業銀行代理部","02-66365566","台北市重慶南路一段83號5樓","勤業眾信聯合會計師事務所","黃惠敏","翁雅玲","SOLTEAM","7F-2-3 No.888,Jing Gwo RoadTaoyuan, Taiwan, R.O.C","03-3162166","sol_stock@solteam.com.tw","www.solteam.com.tw","75536557"
"1121126","3489","森寶開發股份有限公司","森寶","－ ","14","桃園市蘆竹區南崁里民權路50號","86140894","簡元城","簡文潔","莊義芳","協理","陳淅滄","(03)326-7897","19910608","20070929","新台幣                 10.0000元","831306700","0","0","1","群益金鼎證券(股)公司股務代理部","02-2702-3999","台北市敦化南路二段97號地下二樓","資誠聯合會計師事務所","王方瑜","蕭春鴛","Sun Brothers","NO.50, MINQUAN RD.,LUZHU DISTRICT, TAOYUAN, TAIWAN,R.O.C.","(03)316-4277","public@sunbrothers.com.tw","http://www.sunbrothers.com.tw","83130670"
"1121126","3490","單井工業股份有限公司","單井","－ ","26","新北市土城區中山路77號","23393652","王祥亨","游孟哲","游孟哲","總經理","林佳穎","02-22686191","19890720","20071015","新台幣                 10.0000元","550064350","0","0","1","永豐金證券股份有限公司","(02)2381-6288","台北市中正區博愛路17號3樓","德昌聯合會計師事務所","陳秀莉","陳裕勳","singlewell","No.77, Zhongshan Rd.Tucheng Dist., New Taipei City 236, ROC","02-22686351","IR@singlewell.com.tw","www.singlewell.com.tw","55006435"
"1121126","3491","昇達科技股份有限公司","昇達科","－ ","27","基隆市七堵區工建路1號(六堵科技園區)","16999508","陳淑敏","吳東義","郭俊良","執行副總經理","陳重光","(02)2452-5533","19990907","20080103","新台幣                 10.0000元","628317620","0","0","1","群益金鼎證券股份有限公司","(02)2702-3999","台北市敦化南路2段97號B2","勤業眾信聯合會計師事務所","黃秀椿 會計師","莊碧玉 會計師","UMT","#1 Gongjian Road, Cidu DistrictKeelung City,Taiwan, R.O.C 206","(02)2452-7722","simon@umt-tw.com","www.umt-tw.com","62831762"
"1121126","3492","長盛科技股份有限公司","長盛","－ ","28","251新北市淡水區中正東路二段69號10樓","84846066","尚元良","葉文麒","楊素芬","稽核主管","吳淑惠","(02)88091060","19940426","20150518","新台幣                 10.0000元","355316000","0","0","1","亞東證券股份有限公司","(02)77531699","新北市板橋區新站路16號13樓","安侯建業聯合會計師事務所","許淑敏","郭柔蘭","ACT","10F, NO. 69, SEC.2, CHUNG CHENG E. RD.TAMSUI, TAIPEI HSIEH, TAIWAN, R.O.C.","(02)28097786","philice.yang@actt.co","http://www.actt.co","35531600"
"1121126","3498","陽程科技股份有限公司","陽程","－ ","31","桃園市大園區溪海里8鄰聖德北路68號","36049822","黃秋逢","諶家成","葉振祥","資深經理","黃秋逢","03-3852628","19810407","20070911","新台幣                 10.0000元","628730080","9800000","0","1","福邦證券股份有限公司","02-2371-1658","台北市中正區忠孝西路一段6號6樓","勤業眾信聯合會計師事務所","蔡侑玲","邱政俊","USUN","NO.68,SHENG DER N. RD., 8 LIN, SHI HAI VILLAGEDAYUAN TAOYUAN, 337, TAIWAN","03-3851407","stockspeaker@usuntek.com","www.usuntek.com.tw","62873008"
"1121126","3499","環天世通科技股份有限公司","環天科","－ ","27","新北市中和區建一路186號16樓","70498381","鄭賢隆","陳文賢","吳秋明","業務及行銷副總經理","江正義","(02)82263799","20000501","20061019","新台幣                 10.0000元","549705960","0","0","1","元大證券股務代理部","25865859","台北市承德路三段210號地下1樓","勤業眾信聯合會計師事務所","陳彥君","鄭欽宗","GLOBALSAT","16F.,No.186,Jian Yi RoadZhonghe Dist., New Taipei City ,Taiwan","(02)8226-3899","public@globalsat.com.tw","www.globalsat.com.tw","54970596"
"1121126","3508","位速科技股份有限公司","位速","－ ","31","桃園市楊梅區高山里5鄰高青路26號","12894840","廖世文","廖世文","廖世文","總經理","郭仕儀","03-4965000","20010904","20071017","新台幣                 10.0000元","1043117370","7170000","0","1","元大證券股份有限公司","02-25865859","台北市大同區承德路三段210號地下一樓","安侯建業聯合會計師事務所","郭冠纓","王怡文","Ways","No. 26  Gaoqing Rd.Yangmei, Taoyuan County, Taiwan, R.O.C.","03-4641621","waysholder@ways.com.tw","www.waystech.net","104311737"
"1121126","3511","矽瑪科技股份有限公司","矽瑪","－ ","28","桃園市桃園區中正路1351號14樓","80611545","黃漢州","胡若堯","黃拓文","財務長","簡婉怡","(03)301-0008","20031215","20090216","新台幣                 10.0000元","799729450","30000000","0","1","福邦證券股份有限公司股務代理部","(02)23711658","台北市中正區忠孝西路1段6號6樓","安永聯合會計師事務所","陳國帥","林政緯","SIMULA TECH INC","14F., No.1351, Zhong-Zheng Rd., Taoyuan Dist., Taoyuan City 33071,TaiwanTaiwan,R.O.C.","(03)301-0100","KevinHuang@simulatechnology.com","www.simulatechnology.com","79972945"
"1121126","3512","皇龍開發股份有限公司","皇龍","－ ","14","台北市信義區松德路171號16樓之2","86746561","陳文宏","魏文珍","溫財炳","財務長","王愛蓮","(02)2727-0100","19920608","20070725","新台幣                 10.0000元","840030030","27000000","0","1","台新證券股務代理部","(02)2504-8125","台北市建國北路一段96號B1","安侯建業聯合會計師事務所","黃欣婷","張淑瑩","Huang Long","16F-2. No.171, Songde Rd., Xinyi Dist., Taipei City 110, TaiwanTAIPEI CITY , TAIWAN (R.O.C.)","(02)2727-1120","vincent@hldc.com.tw","www.hldc.com.tw","84003003"
"1121126","3516","亞帝歐光電股份有限公司","亞帝歐","－ ","26","桃園市八德區白鷺里廣福路858號","86410720","廖書尉","廖書尉","黃正心","董事長室協理","黃棋榮","033768380","19911129","20071129","新台幣                 10.0000元","526138250","0","0","1","中國信託商業銀行代理部","0266365566","台北市重慶南路一段83號5樓","安永聯合會計師事務所","林政緯","張志銘","ADO","NO.858,GUANGFU RDBADE  CITY , TAOYUAN COUNTY, TAIWAN","033768382","ado@adotek.com.tw","www.adotek.com.tw","52613825"
"1121126","3520","華盈電子股份有限公司","華盈","－ ","28","新北市三重區重新路五段609巷18號6樓","22071540","魏良全","葛朝華","葛朝華","總經理","藍金財","02-29996166","19860221","20071012","新台幣                 10.0000元","688467780","21945885","0","1","國票綜合證券(股)公司股務代理部","02-2528-8988","105411台北市松山區南京東路五段188號15樓","安侯建業聯合會計師事務所","林恒昇","楊樹芝","JVE","6F., No.18, Ln.609, Sec. 5 Chongxin Rd., Sanchong Dist.,New Taipei City 241, Taiwan (R.O.C.)","02-29996177","ir@jve-tech.com","www.jve-tech.com","68846778"
"1121126","3521","鴻翊國際股份有限公司","鴻翊","－ ","25","新北市中和區建一路186號10樓","22023793","周季平","許偉良","周季平","董事長","暫缺","82272556","19860307","20070807","新台幣                 10.0000元","782164310","32500000","0","1","永豐金證券股份有限公司","23816288","台北市博愛路17號3F","立本台灣聯合會計師事務所","程建憲","陶鴻文","DataVan","10F.,NO.186,Jian 1st Rd.,Jhonghe Dist.,New Taipei City,Taiwan","82272330","spokesman@datavan.com.tw","http://www.datavan.com.tw/","78216431"
"1121126","3522","御頂國際股份有限公司","御頂","－ ","16","新北市中和區中山路二段351號2樓之3","12947467","孫正強","李日東","王家心","副董事長特助","劉紘任","2226-6277","20010926","20071015","新台幣                 10.0000元","625250000","35371635","0","1","群益金鼎證券股份有限公司","02-27023999","台北市敦化南路二段97號B2","國富浩華聯合會計師事務所","林志隆","王戊昌","TOPLUS","2F.-3, No.351, Sec. 2, Zhongshan Rd., Zhonghe Dist.,New Taipei City 235, Taiwan (R.O.C.)","2226-5029","top-investors@toplusglobal.com","www.toplusglobal.com","62525000"
"1121126","3523","迎輝科技股份有限公司","迎輝","－ ","26","台南市安南區本田路二段391號","16366341","唐以鄰","呂英宗","呂英宗","總經理","溫哲毅","(06)3841313","19980115","20071116","新台幣                 10.0000元","642578680","35428000","0","1","台新證券股務代理部","(02)25048125","台北市建國北路一段96號地下一樓","安永聯合會計師事務所","黃世杰","洪國森","EFUN","No.391,Sec.2,Bentian Rd.,Annan DistrictTainan City 70955,Taiwan R.O.C","(06)3841515","tw2andy@efun.com.tw","Http://www.efun.com.tw","64257868"
