109.12.20,N04,SX1,芽菜類-綠豆芽,514,溪湖鎮,13,13,13,13,420
109.12.20,N04,FB2,花椰菜-白梗,540,南投市,32,26,23,25.3,282
109.12.20,N04,FC1,胡瓜-黑刺,540,南投市,30,23,16,22.88,222
109.12.20,N04,FD1,花胡瓜,540,南投市,45,36,25,35.44,250
109.12.20,N04,FF1,絲瓜-絲瓜,540,南投市,30,22,17,21.63,130
109.12.20,N04,FG1,苦瓜-白大米,540,南投市,50,46,40,45.42,237
109.12.20,N04,FI2,茄子-麻荸茄,540,南投市,41,26,15,24.95,245
109.12.20,N04,FJ1,蕃茄-黑柿,540,南投市,50,34,15,33.47,308
109.12.20,N04,FN2,敏豆-青豆,540,南投市,110,60,26,58.77,158
109.12.20,N04,LA1,甘藍-初秋,540,南投市,25,22,10,21.29,1212
109.12.20,N04,LB1,小白菜-土白菜,540,南投市,31,24,18,23.13,157
109.12.20,N04,LC1,包心白菜-包白,540,南投市,13,12,10,11.09,208
109.12.20,N04,LH2,菠菜-角葉,540,南投市,45,44,36,43.6,145
109.12.20,N04,OX1,其他蔬菜,540,南投市,120,32,6,30.47,2112
109.12.20,N04,SA3,蘿蔔-矸仔,540,南投市,15,14,7,13.14,860
109.12.20,N04,SE1,青蔥-日蔥,540,南投市,31,29,20,28.67,141
109.12.20,N04,SG1,大蒜-硬梗,540,南投市,130,90,47,89.65,162
109.12.20,N04,SQ3,茭白筍-去殼,540,南投市,250,196,79,194.77,88
109.12.20,N05,11,椰子,600,嘉義市,11,9,7,9,400
109.12.20,N05,22,棗子,600,嘉義市,83,50,30,50,800
109.12.20,N05,31,釋迦,600,嘉義市,77,60,40,60,1400
109.12.20,N05,51,百香果-改良種,600,嘉義市,55,35,18,35,500
109.12.20,N05,72,小番茄-聖女,600,嘉義市,40,25,17,25,2700
109.12.20,N05,74,小番茄-玉女,600,嘉義市,150,95,70,95,2000
109.12.20,N05,811,火龍果-白肉,600,嘉義市,50,37,26,37,600
109.12.20,N05,812,火龍果-紅肉,600,嘉義市,50,36,25,36,3000
109.12.20,N05,91,其他,600,嘉義市,42,22,10,22,4500
109.12.20,N05,A1,香蕉,600,嘉義市,21,15,10,15,4000
109.12.20,N05,B2,鳳梨-金鑽鳳梨,600,嘉義市,18,14,8,14,2500
109.12.20,N05,B4,鳳梨-鳳梨花,600,嘉義市,18,13,10,13,350
109.12.20,N05,C1,椪柑,600,嘉義市,42,24,13,24,4500
109.12.20,N05,E1,甜橙-柳橙,600,嘉義市,21,17,9,17,5800
109.12.20,N05,F1,雜柑-檸檬,600,嘉義市,47,31,9,31,500
109.12.20,N05,G3,酪梨,600,嘉義市,77,66,46,66,800
109.12.20,N05,G49,奇異果-進口,600,嘉義市,138,117,100,117,1500
109.12.20,N05,H4,葡萄柚-紅肉,600,嘉義市,20,15,10,15,750
109.12.20,N05,I1,木瓜-網室紅肉,600,嘉義市,45,34,22,34,5000
109.12.20,N05,O9,梨-進口,600,嘉義市,125,110,100,110,1000
109.12.20,N05,OW,梨-雪梨,600,嘉義市,90,53,42,53,4200
109.12.20,N05,P1,番石榴-珍珠芭,600,嘉義市,30,24,13,24,2800
109.12.20,N05,Q1,蓮霧-紅蓮霧,600,嘉義市,110,50,30,50,1600
109.12.20,N05,S1,葡萄-巨峰,600,嘉義市,95,50,30,50,600
109.12.20,N05,S9,葡萄-進口,600,嘉義市,140,85,70,85,1200
109.12.20,N05,T1,西瓜-大西瓜,600,嘉義市,30,16,10,16,800
109.12.20,N05,T5,西瓜-黃肉,600,嘉義市,17,13,10,13,600
109.12.20,N05,W1,洋香瓜-網狀紅肉,600,嘉義市,60,40,22,40,1500
109.12.20,N05,W2,洋香瓜-網狀綠肉,600,嘉義市,58,42,23,42,850
109.12.20,N05,X09,蘋果-其他(進口),600,嘉義市,120,88,75,88,5800
109.12.20,N05,Z4,柿子-甜柿,600,嘉義市,100,55,40,55,7000
109.12.20,N04,rest,休市,648,西螺鎮,0,0,0,0,0
109.12.20,N05,22,棗子,800,高雄市,60,56.2,25.3,50.8,323
109.12.20,N05,31,釋迦,800,高雄市,97.1,68.8,30,66.7,1020
109.12.20,N05,32,釋迦-鳳梨釋迦,800,高雄市,80,80,80,80,96
109.12.20,N05,45,草莓,800,高雄市,125,125,125,125,16
109.12.20,N05,459,草莓-進口,800,高雄市,900,825,707.8,816.6,41
109.12.20,N05,469,藍莓-進口藍莓,800,高雄市,400,386.1,350,381.7,18
109.12.20,N05,51,百香果-改良種,800,高雄市,55.2,39,22.5,39,477
109.12.20,N05,70,小番茄-其他,800,高雄市,62.8,49.7,26.5,47.7,1067
109.12.20,N05,72,小番茄-聖女,800,高雄市,62.7,41.4,21.4,41.7,1396
109.12.20,N05,73,小番茄-嬌女,800,高雄市,25,25,25,25,10
109.12.20,N05,74,小番茄-玉女,800,高雄市,150,126.7,120,130,54
109.12.20,N05,811,火龍果-白肉,800,高雄市,36.5,25.2,11.3,24.7,426
109.12.20,N05,812,火龍果-紅肉,800,高雄市,46.8,28.9,25,31.7,1803
109.12.20,N05,839,櫻桃-進口,800,高雄市,775.7,579.5,500.4,602.9,509
109.12.20,N05,849,石榴-進口,800,高雄市,150,136.1,125,136.7,60
109.12.20,N05,91,其他,800,高雄市,30,26.2,20,25.7,84
109.12.20,N05,A1,香蕉,800,高雄市,26.3,20.6,14.7,20.5,4380
109.12.20,N05,A2,香蕉-芭蕉紅芭蕉,800,高雄市,25,15,10.5,16.1,31
109.12.20,N05,B2,鳳梨-金鑽鳳梨,800,高雄市,25,19.3,17,20,1200
109.12.20,N05,C0,椪柑(其他)-其他,800,高雄市,88.7,35.5,25,44.1,1013
109.12.20,N05,C1,椪柑,800,高雄市,42,24.3,16.9,26.4,8156
109.12.20,N05,C2,茂谷柑,800,高雄市,23.3,21.2,16.7,20.7,84
109.12.20,N05,C4,紅柑-美女柑,800,高雄市,30,27.5,19.9,26.4,363
109.12.20,N05,C6,佛利檬-佛利檬,800,高雄市,15.7,13.9,12.5,13.9,228
109.12.20,N05,E1,甜橙-柳橙,800,高雄市,29.4,19.6,14.7,20.6,2391
109.12.20,N05,F1,雜柑-檸檬,800,高雄市,72.9,49.3,15,47.1,280
109.12.20,N05,F2,雜柑-金棗,800,高雄市,50,30.7,30,34.4,400
109.12.20,N05,F4,雜柑-桔子,800,高雄市,55,52.5,50,52.5,40
109.12.20,N04,FA1,黃秋葵,800,高雄市,125,100,100,105,360
109.12.20,N04,FB11,花椰菜-青梗,800,高雄市,55.5,40.9,22.5,40.2,5291
109.12.20,N04,FC1,胡瓜-黑刺,800,高雄市,38.6,34.6,25,33.4,2406
109.12.20,N04,FD0,花胡瓜-其他,800,高雄市,45,35.8,35,37.5,60
109.12.20,N04,FD1,花胡瓜,800,高雄市,60,57.5,39.9,54.5,2614
109.12.20,N04,FE1,冬瓜-白皮,800,高雄市,25,22.4,10.9,20.6,2625
109.12.20,N04,FF1,絲瓜-絲瓜,800,高雄市,32,30,25.8,29.6,3421
109.12.20,N04,FF2,絲瓜-角瓜,800,高雄市,95,88.8,67.4,85.8,270
109.12.20,N04,FG1,苦瓜-白大米,800,高雄市,70,51.3,34.1,51.6,2373
109.12.20,N04,FG2,苦瓜-青大米,800,高雄市,68.5,39,27.5,42.6,557
109.12.20,N04,FG4,苦瓜-翠綠,800,高雄市,55,45.5,30.6,44.4,280
109.12.20,N04,FH1,扁蒲-長形,800,高雄市,13,13,13,13,20
109.12.20,N04,FH3,扁蒲-花蒲,800,高雄市,28,25.9,20.9,25.3,998
109.12.20,N04,FH4,扁蒲-梨子蒲,800,高雄市,25,24.4,15,22.6,314
109.12.20,N04,FI0,茄子-其他,800,高雄市,5,5,5,5,10
109.12.20,N04,FI1,茄子-胭脂茄,800,高雄市,40,35,30,35,200
109.12.20,N04,FI2,茄子-麻荸茄,800,高雄市,40.8,35.5,23.6,34.2,1909
109.12.20,N04,FJ1,蕃茄-黑柿,800,高雄市,53,38.3,22.1,38,2470
109.12.20,N04,FJ3,蕃茄-牛蕃茄,800,高雄市,55,38.6,26.3,39.5,5935
109.12.20,N04,FK0,甜椒-其他,800,高雄市,104,71.4,41.1,71.8,84
109.12.20,N04,FK3,甜椒-新香,800,高雄市,43,37,20.9,35,145
109.12.20,N04,FK4,甜椒-彩色種,800,高雄市,72.3,58.7,19.4,53.6,2492
109.12.20,N04,FK5,甜椒-青椒,800,高雄市,50.6,44.3,26.9,42.1,3865
109.12.20,N04,FK9,甜椒-進口,800,高雄市,19.9,13.2,12,14.3,360
109.12.20,N04,FL1,豌豆-白花,800,高雄市,140,115.9,55.8,108.7,314
109.12.20,N04,FL5,豌豆-豌豆苗,800,高雄市,100,100,100,100,110
109.12.20,N04,FL6,豌豆-甜豌豆,800,高雄市,142.9,121.1,61.4,113.5,175
109.12.20,N04,FL9,豌豆-進口,800,高雄市,96.8,85,85,87.4,380
109.12.20,N04,FM2,菜豆-青色,800,高雄市,70,70,58.7,67.7,217
109.12.20,N04,FN1,敏豆-白豆,800,高雄市,118.6,88.2,42.7,85.2,1014
109.12.20,N04,FN4,敏豆-翼豆,800,高雄市,12,12,12,12,120
109.12.20,N04,FN5,敏豆-醜豆,800,高雄市,76,56.9,27.4,54.8,840
109.12.20,N04,FP1,萊豆-豆莢,800,高雄市,85.9,80.5,63.3,78.1,538
109.12.20,N04,FQ1,毛豆-豆莢,800,高雄市,50,50,50,50,510
109.12.20,N04,FQ2,毛豆-豆仁,800,高雄市,180,174.4,166.7,174,100
109.12.20,N04,FR1,青花苔,800,高雄市,60.2,37.1,23,38.9,4102
109.12.20,N04,FR2,青花苔-青花筍,800,高雄市,100,79,49.6,77.3,342
109.12.20,N04,FT0,南瓜-其他,800,高雄市,40,40,40,40,30
109.12.20,N04,FT1,南瓜-木瓜形,800,高雄市,30,25,20.3,25.1,1854
109.12.20,N04,FT2,南瓜-圓形,800,高雄市,25,24.4,24,24.4,470
109.12.20,N04,FT3,南瓜-黃如意,800,高雄市,80,63.8,10.9,56.5,270
109.12.20,N04,FT5,南瓜-青如意,800,高雄市,79.7,55.4,22.3,53.6,1350
109.12.20,N04,FT7,南瓜-栗子,800,高雄市,45,30.8,16,30.7,430
109.12.20,N04,FT9,南瓜-進口,800,高雄市,40,40,40,40,200
109.12.20,N04,FU1,隼人瓜,800,高雄市,20,20,20,20,690
109.12.20,N04,FU2,隼人瓜-瓜苗,800,高雄市,60,54.4,52,55,210
109.12.20,N04,FU3,石蓮花,800,高雄市,10,10,10,10,72
109.12.20,N04,FV0,辣椒-其他,800,高雄市,50,50,50,50,12
109.12.20,N04,FV1,辣椒-紅小,800,高雄市,121.1,93.7,72.1,94.9,214
109.12.20,N04,FV2,辣椒-青小,800,高雄市,39,39,39,39,32
109.12.20,N04,FV4,辣椒-朝天椒,800,高雄市,104.1,91.7,74.4,90.7,526
109.12.20,N04,FV6,辣椒-糯米椒,800,高雄市,83.3,56.6,45,59.6,284
109.12.20,N04,FX2,虎豆-福豆,800,高雄市,76.8,73.5,55.5,70.6,662
109.12.20,N04,FY0,玉米-其他,800,高雄市,13,13,13,13,200
109.12.20,N04,FY3,玉米-超甜白,800,高雄市,51,26.8,7.3,27.8,420
109.12.20,N04,FY4,玉米-玉米筍,800,高雄市,128.9,47.3,15.2,57.2,1067
109.12.20,N04,FY5,玉米-糯米(黑),800,高雄市,30,28.3,22.3,27.4,1308
109.12.20,N04,FY6,玉米-甜軟殼,800,高雄市,30.4,25.7,14.4,24.4,3080
109.12.20,N04,FY9,玉米-進口,800,高雄市,225,215.5,200,214.3,70
109.12.20,N04,FZ1,落花生-生落花生,800,高雄市,61,61,61,61,60
109.12.20,N04,FZ2,落花生-熟落花生,800,高雄市,115,113.7,55.2,102.3,310
109.12.20,N05,G1,蛋黃果-仙桃,800,高雄市,20,20,20,20,126
109.12.20,N05,G2,黃金果,800,高雄市,80,70,60,70,12
109.12.20,N05,G3,酪梨,800,高雄市,80,80,80,80,54
109.12.20,N05,G49,奇異果-進口,800,高雄市,200,149,83.3,146.1,393
109.12.20,N05,I1,木瓜-網室紅肉,800,高雄市,52.8,37.1,30,38.8,1770
109.12.20,N05,I4,木瓜-青木瓜,800,高雄市,20,20,20,20,200
109.12.20,N05,K4,龍眼-龍眼乾帶殼,800,高雄市,100,100,100,100,12
109.12.20,N04,LA1,甘藍-初秋,800,高雄市,33.3,25.1,13.1,24.3,21957
109.12.20,N04,LA2,甘藍-改良種,800,高雄市,26,25.7,20,24.6,3500
109.12.20,N04,LA4,甘藍-紫色,800,高雄市,18,18,18,18,26
109.12.20,N04,LA6,甘藍-甘藍芽,800,高雄市,88,83.9,70.8,82.1,242
109.12.20,N04,LB0,小白菜-其他,800,高雄市,18,13.2,8.8,13.3,160
109.12.20,N04,LB11,小白菜-土白菜,800,高雄市,41.8,33.4,9.3,30.3,3660
109.12.20,N04,LB21,小白菜-蚵仔白,800,高雄市,34.9,22.9,10.6,22.8,2416
109.12.20,N04,LC0,包心白菜-其他,800,高雄市,27.9,20.6,20,21.9,364
109.12.20,N04,LC1,包心白菜-包白,800,高雄市,25,21.7,9.6,19.9,9726
109.12.20,N04,LC3,包心白菜-包頭蓮,800,高雄市,7.8,6.3,5.5,6.5,2177
109.12.20,N04,LC9,包心白-進口,800,高雄市,23,21,14.9,20.2,2795
109.12.20,N04,LD1,青江白菜-小梗,800,高雄市,39.5,30.9,12.5,29,3467
109.12.20,N04,LE1,皇宮菜-小葉,800,高雄市,100,85.6,65,84.3,120
109.12.20,N04,LF2,蕹菜-小葉,800,高雄市,50.3,46.5,37,45.3,900
109.12.20,N04,LG2,芹菜-白梗,800,高雄市,80.7,48,23.5,49.7,3158
109.12.20,N04,LG3,芹菜-西洋芹菜,800,高雄市,39.4,35,28.7,34.6,570
109.12.20,N04,LG5,芹菜-芹菜管,800,高雄市,106.1,81.9,75,85.4,270
109.12.20,N04,LH1,菠菜-圓葉,800,高雄市,53.9,48.6,30.9,46.1,3471
109.12.20,N04,LH2,菠菜-角葉,800,高雄市,37,35.8,33,35.5,635
109.12.20,N04,LH3,菠菜-甜菠菜,800,高雄市,43,38.6,29,37.6,570
109.12.20,N04,LI1,萵苣菜-廣東萵,800,高雄市,45,37.5,30.3,37.6,714
109.12.20,N04,LI2,萵苣菜-結球萵,800,高雄市,36.1,26.7,16.8,26.6,1004
109.12.20,N04,LI3,萵苣菜-本島圓葉,800,高雄市,55,51.2,35.6,48.8,790
109.12.20,N04,LI4,萵苣菜-本島尖葉,800,高雄市,22,22,13,20.2,75
109.12.20,N04,LI5,萵苣菜-油麥菜,800,高雄市,32.1,26.4,14.9,25.2,4120
109.12.20,N04,LI6,萵苣菜-蘿美,800,高雄市,100,55.7,20,57.4,235
109.12.20,N04,LI7,萵苣菜-紅捲綠捲,800,高雄市,123.3,117.2,50,105,80
109.12.20,N04,LJ1,芥菜-芥菜仁,800,高雄市,40,32.1,14.7,30.2,698
109.12.20,N04,LJ3,芥菜-大芥菜,800,高雄市,31.5,28.5,23.6,28.1,1450
109.12.20,N04,LJ4,芥菜-小芥菜,800,高雄市,40.2,29.5,7.2,27.2,952
109.12.20,N04,LJ5,芥菜-翡翠娃娃菜,800,高雄市,88.1,66.1,29.3,63.1,321
109.12.20,N04,LK2,芥藍菜,800,高雄市,48,48,43.5,47.1,550
109.12.20,N04,LK3,芥藍菜-芥藍芽,800,高雄市,70,46.9,26.3,47.4,283
109.12.20,N04,LL1,茼蒿,800,高雄市,67.8,54.9,40.1,54.5,4217
109.12.20,N04,LL2,茼蒿-山茼蒿,800,高雄市,57,44.2,38.8,45.7,910
109.12.20,N04,LM1,莧菜-紅莧菜,800,高雄市,57,47.1,35,46.6,170
109.12.20,N04,LM2,莧菜-白莧菜,800,高雄市,63,41.8,31,43.9,450
109.12.20,N04,LN1,油菜,800,高雄市,35.8,22.8,10.1,22.8,1959
109.12.20,N04,LO1,甘藷葉,800,高雄市,39.2,33.3,25.2,32.8,1820
109.12.20,N04,LP1,芫荽,800,高雄市,72.7,49.5,40.9,52.4,562
109.12.20,N04,LP2,九層塔,800,高雄市,60,55.9,42.2,54,337
109.12.20,N04,LQ1,紅鳳菜-紅鳳菜,800,高雄市,74.9,61.5,45.4,61,203
109.12.20,N04,LS1,茴香,800,高雄市,50,39,27.2,38.9,159
109.12.20,N04,LT2,海菜-海帶,800,高雄市,50,48.1,45,47.9,175
109.12.20,N04,LT3,海菜-水蓮,800,高雄市,85,82.8,80,82.7,266
109.12.20,N04,LV1,巴西利,800,高雄市,100,98.3,90,97,143
109.12.20,N04,LX1,蕨菜-過貓,800,高雄市,61.1,49,45,50.6,158
109.12.20,N04,LX2,蕨菜-山蘇,800,高雄市,150,140.5,125,139.3,70
109.12.20,N04,LZ2,藤川七-川七葉,800,高雄市,80,80,80,80,50
109.12.20,N04,MA1,洋菇,800,高雄市,160,159.2,152.8,158.1,136
109.12.20,N04,MB1,草菇,800,高雄市,110,110,110,110,60
109.12.20,N04,MC1,濕木耳,800,高雄市,98.9,91.1,62.3,86.9,368
109.12.20,N04,MD1,溼香菇,800,高雄市,134.7,131.1,125,130.6,156
109.12.20,N04,ME1,金絲菇,800,高雄市,60,58.1,55,57.9,515
109.12.20,N04,MF1,蠔菇-鮑魚菇,800,高雄市,75,75,75,75,160
109.12.20,N04,MI1,秀珍菇,800,高雄市,90,90,90,90,110
109.12.20,N04,MJ1,杏鮑菇,800,高雄市,70.1,42.9,22.5,44.2,2710
109.12.20,N04,ML1,珊瑚菇,800,高雄市,80,80,80,80,80
109.12.20,N04,MX1,其他菇類-其他菇類,800,高雄市,100,52.7,27.4,57.1,206
109.12.20,N05,O9,梨-進口,800,高雄市,133.3,119,100,118.1,195
109.12.20,N04,OA1,鹹菜-清心,800,高雄市,40,38.7,36,38.4,880
109.12.20,N04,OA2,鹹菜-帶葉,800,高雄市,36,34.1,32.2,34.1,900
109.12.20,N04,OB1,雪裡紅,800,高雄市,25,25,25,25,400
109.12.20,N04,OC1,其他蔬菜,800,高雄市,40,40,40,40,175
109.12.20,N04,OD1,蘿蔔乾,800,高雄市,52,50.3,50,50.6,340
109.12.20,N04,OE2,醃瓜-漬,800,高雄市,60,60,60,60,150
109.12.20,N04,OH1,桶筍-麻竹筍,800,高雄市,75,75,75,75,600
109.12.20,N04,OH2,桶筍-綠竹筍,800,高雄市,90,90,90,90,400
109.12.20,N04,OH3,桶筍-桂竹筍,800,高雄市,75,75,75,75,620
109.12.20,N04,OH4,桶筍-箭竹筍,800,高雄市,150,150,150,150,200
109.12.20,N04,OI1,筍乾,800,高雄市,100,86.3,85,88.8,400
109.12.20,N04,OI2,筍絲,800,高雄市,50,50,50,50,620
109.12.20,N04,OI3,筍片,800,高雄市,75,75,75,75,400
109.12.20,N04,OI4,筍茸,800,高雄市,55,55,55,55,400
109.12.20,N05,OW,梨-雪梨,800,高雄市,81.7,50,50,56.3,2932
109.12.20,N04,OX1,其他蔬菜,800,高雄市,20,14.5,10.8,14.9,28926
109.12.20,N05,P1,番石榴-珍珠芭,800,高雄市,30,30,20.1,28,506
109.12.20,N05,Q1,蓮霧-紅蓮霧,800,高雄市,81.6,59.3,41.8,60.3,2558
109.12.20,N06,rest,休市,800,高雄市,0,0,0,0,0
109.12.20,N05,S1,葡萄-巨峰,800,高雄市,86.1,58.5,31.2,58.6,2442
109.12.20,N05,S9,葡萄-進口,800,高雄市,244.2,87.1,66.7,114.4,668
109.12.20,N04,SA31,蘿蔔-矸仔,800,高雄市,40,17.9,8.3,20.4,7944
109.12.20,N04,SA6,蘿蔔-白玉蘿蔔,800,高雄市,30,29,28,29,400
109.12.20,N04,SA7,蘿蔔-甜菜根,800,高雄市,30,27,9,24,355
109.12.20,N04,SB1,胡蘿蔔-未洗,800,高雄市,27.3,18.3,4.8,17.4,816
109.12.20,N04,SB2,胡蘿蔔-清洗,800,高雄市,26.9,18.9,8.7,18.5,7860
109.12.20,N04,SC1,馬鈴薯-本產,800,高雄市,40,36.1,22.9,34.2,2250
109.12.20,N04,SC9,馬鈴薯-進口,800,高雄市,40,27.2,21.6,28.6,1004
109.12.20,N04,SD1,洋蔥-本產,800,高雄市,25,20.6,15.2,20.4,3971
109.12.20,N04,SD9,洋蔥-進口,800,高雄市,25,23.1,16.3,22.1,2160
109.12.20,N04,SE2,青蔥-北蔥,800,高雄市,42,33.5,30,34.5,530
109.12.20,N04,SE3,青蔥-大蔥,800,高雄市,40,40,40,40,40
109.12.20,N04,SE5,青蔥-紅蔥頭,800,高雄市,103.8,100,100,100.8,330
109.12.20,N04,SE6,青蔥-粉蔥,800,高雄市,45.5,27.7,14.3,28.6,3196
109.12.20,N04,SF1,韭菜-白頭,800,高雄市,40,38.7,35,38.2,995
109.12.20,N04,SF2,韭菜-韭菜黃,800,高雄市,122,121,120,121,100
109.12.20,N04,SF3,韭菜-韭菜花,800,高雄市,125,109.7,100,110.8,185
109.12.20,N04,SG2,大蒜-軟梗,800,高雄市,153.3,110.9,80.7,113.4,1938
109.12.20,N04,SG4,大蒜-蔥蒜,800,高雄市,40,40,40,40,60
109.12.20,N04,SG5,大蒜-蒜頭,800,高雄市,205,198.3,168.3,193.7,300
109.12.20,N04,SG6,大蒜-蒜仁,800,高雄市,170,168.1,165,167.9,70
109.12.20,N04,SG7,大蒜-蒜瓣,800,高雄市,275,275,275,275,110
109.12.20,N04,SH1,竹筍-麻竹筍,800,高雄市,74.5,60.8,55,62.4,610
109.12.20,N04,SH4,竹筍-孟宗筍,800,高雄市,220,218.3,200,215,40
109.12.20,N04,SI1,萵苣莖,800,高雄市,30,26.7,14.5,24.9,502
109.12.20,N04,SJ2,芋-檳榔心芋,800,高雄市,67,58.2,50,58.3,2270
109.12.20,N04,SK1,荸薺,800,高雄市,75,75,75,75,100
109.12.20,N04,SK2,荸薺-加工,800,高雄市,80,80,80,80,100
109.12.20,N04,SL1,豆薯,800,高雄市,26,20.9,18.5,21.5,680
109.12.20,N04,SM1,牛蒡,800,高雄市,38,38,38,38,100
109.12.20,N04,SM9,牛蒡-進口,800,高雄市,40,39,16.2,34.6,260
109.12.20,N04,SN1,蓮藕,800,高雄市,80,44.9,5.7,44.1,760
109.12.20,N04,SN9,蓮藕-進口,800,高雄市,300,300,300,300,10
109.12.20,N04,SO0,甘薯-其他,800,高雄市,31,18,9.6,18.9,2090
109.12.20,N04,SO1,甘薯-臺農57號,800,高雄市,26.7,21,9.5,19.9,1587
109.12.20,N04,SO2,甘薯-芋仔甘薯,800,高雄市,13,9.7,7.4,9.9,171
109.12.20,N04,SO3,甘薯-臺農66號,800,高雄市,17,12.5,6.3,12.2,996
109.12.20,N04,SP1,薑-老薑,800,高雄市,68.5,46.1,24.6,46.3,1705
109.12.20,N04,SP2,薑-嫩薑,800,高雄市,62,52.4,50,53.8,470
109.12.20,N04,SP3,薑-粉薑,800,高雄市,60.8,48.6,32.5,47.8,1180
109.12.20,N04,SQ1,茭白筍-帶殼,800,高雄市,115.6,92.8,86.4,96.1,1220
109.12.20,N04,SQ3,茭白筍-去殼,800,高雄市,91.9,62.3,51.5,66,64
109.12.20,N04,SS1,大心菜-帶葉,800,高雄市,50,40.7,13.5,37.1,718
109.12.20,N04,SU2,薯蕷-白薯蕷,800,高雄市,70,50.8,28.1,50.1,467
109.12.20,N04,SU3,薯蕷-樹薯,800,高雄市,51,51,51,51,25
109.12.20,N04,SU9,薯蕷-進口,800,高雄市,180,171.6,170,172.9,170
109.12.20,N04,SV1,蘆筍-白蘆筍,800,高雄市,70,70,70,70,9
109.12.20,N04,SV2,蘆筍-綠蘆筍,800,高雄市,225,222.5,220,222.5,60
109.12.20,N04,SV9,蘆筍-進口,800,高雄市,267.9,227.3,220,233.9,165
109.12.20,N04,SW1,球莖甘藍,800,高雄市,21.5,19.9,11.7,18.6,2531
109.12.20,N04,SX1,芽菜類-綠豆芽,800,高雄市,15,15,15,15,9500
109.12.20,N04,SX2,芽菜類-黃豆牙,800,高雄市,25,25,25,25,320
109.12.20,N04,SX3,芽菜類-豌豆嬰,800,高雄市,50,50,50,50,300
109.12.20,N04,SX4,芽菜類-苜宿芽,800,高雄市,60,60,60,60,250
109.12.20,N05,W1,洋香瓜-網狀紅肉,800,高雄市,60,46.5,40,47.9,396
109.12.20,N05,X69,蘋果-富士(進口),800,高雄市,193.8,83.5,64.8,101.8,4782
109.12.20,N05,Y9,桃子-進口,800,高雄市,320,317.1,300,314.3,35
109.12.20,N05,Z3,柿子-柿餅,800,高雄市,300,226.7,80,212,60
109.12.20,N05,Z39,柿餅-柿餅進口,800,高雄市,1000,727.8,650,766.7,6
109.12.20,N05,Z4,柿子-甜柿,800,高雄市,99.6,65,50,68.9,2370
109.12.20,N05,22,棗子,830,鳳山區,76.2,20.7,11,20.7,3670
109.12.20,N05,31,釋迦,830,鳳山區,80,44.7,34,44.7,1700
109.12.20,N05,51,百香果-改良種,830,鳳山區,48,25.4,18.1,25.4,2520
109.12.20,N05,72,小番茄-聖女,830,鳳山區,57.1,14.9,9,14.9,4860
109.12.20,N05,811,火龍果-白肉,830,鳳山區,44.4,28.6,22,28.6,2240
109.12.20,N05,812,火龍果-紅肉,830,鳳山區,37.5,21.6,14,21.6,9080
109.12.20,N05,A1,香蕉,830,鳳山區,22.2,14,11,14,4580
109.12.20,N05,B2,鳳梨-金鑽鳳梨,830,鳳山區,20,16.4,15,16.4,8040
109.12.20,N05,C1,椪柑,830,鳳山區,35.3,19.2,12,19.2,17180
109.12.20,N05,C2,茂谷柑,830,鳳山區,37.5,16.8,10,16.8,3820
109.12.20,N05,D2,海梨-海梨,830,鳳山區,18.2,14.5,13,14.5,4410
109.12.20,N05,E1,甜橙-柳橙,830,鳳山區,22.2,14.9,13,14.9,4290
109.12.20,N05,F1,雜柑-檸檬,830,鳳山區,66.7,47.7,41.4,47.7,1390
109.12.20,N04,FA1,黃秋葵,830,鳳山區,46,24.9,20,28.2,500
109.12.20,N04,FB1,花椰菜-青梗,830,鳳山區,45,35.7,30,36.4,280
109.12.20,N04,FB2,花椰菜-白梗,830,鳳山區,42.5,25.8,16,27.2,666
109.12.20,N04,FC1,胡瓜-黑刺,830,鳳山區,30.4,23.3,18.3,23.7,1590
109.12.20,N04,FD1,花胡瓜,830,鳳山區,53.7,32.9,20,34.5,1010
109.12.20,N04,FE1,冬瓜-白皮,830,鳳山區,16.3,11.8,10,12.3,3300
109.12.20,N04,FF1,絲瓜-絲瓜,830,鳳山區,30.7,14.3,10,16.7,2595
109.12.20,N04,FG1,苦瓜-白大米,830,鳳山區,44.5,24.4,13.3,26.2,1540
109.12.20,N04,FI1,茄子-胭脂茄,830,鳳山區,27.3,23.5,20,23.5,680
109.12.20,N04,FI2,茄子-麻荸茄,830,鳳山區,28.4,24.1,19.5,24.1,1400
109.12.20,N04,FJ1,蕃茄-黑柿,830,鳳山區,33.3,27.7,25,28.3,640
109.12.20,N04,FJ3,蕃茄-牛蕃茄,830,鳳山區,42.9,24.8,17.1,26.9,580
109.12.20,N04,FK3,甜椒-新香,830,鳳山區,20,18.6,14.7,18.1,30
109.12.20,N04,FK4,甜椒-彩色種,830,鳳山區,55,37.2,30.5,39.4,330
109.12.20,N04,FK5,甜椒-青椒,830,鳳山區,31.6,26.5,19.7,26.2,793
109.12.20,N04,FL1,豌豆-白花,830,鳳山區,80,61.2,50,62.7,220
109.12.20,N04,FL6,豌豆-甜豌豆,830,鳳山區,86,75.1,62,74.7,280
109.12.20,N04,FN1,敏豆-白豆,830,鳳山區,60.2,32.3,18.2,35.1,433
109.12.20,N04,FR1,青花苔,830,鳳山區,49.7,33.7,15.6,33.3,625
109.12.20,N04,FT1,南瓜-木瓜形,830,鳳山區,18.3,14.3,8,13.8,2060
